Checkpoint,mass@0.05,mass@0.10,mass@0.15,mass@0.20,mass@0.25,mass@0.30
original,0.67%,1.69%,2.90%,4.38%,6.08%,8.04%
task_1_C-STANCE,0.67%,1.70%,2.91%,4.39%,6.09%,8.05%
task_2_FOMC,0.67%,1.70%,2.92%,4.40%,6.10%,8.06%
task_3_MeetingBank,0.67%,1.71%,2.93%,4.41%,6.12%,8.08%
task_4_Py150,0.67%,1.72%,2.95%,4.43%,6.13%,8.09%
task_5_ScienceQA,0.67%,1.73%,2.96%,4.44%,6.14%,8.10%
task_6_NumGLUE-cm,0.67%,1.73%,2.97%,4.45%,6.15%,8.11%
task_7_NumGLUE-ds,0.67%,1.74%,2.97%,4.46%,6.16%,8.12%
task_8_20Minuten,0.67%,1.75%,2.99%,4.48%,6.18%,8.14%
